places=9216   b=4   r=29   d=13   w=3   n=511   l=32   m=1024   z=3
[2062] 1573003532 ns 0.064959219684702 Gnodes/s ( nodes: 102181082 )
[2063] 1622795207 ns 0.06296609797665 Gnodes/s ( nodes: 102181082 )
[2064] 1615712203 ns 0.0632421305046 Gnodes/s ( nodes: 102181082 )
[2065] 1394283338 ns 0.073285736991286 Gnodes/s ( nodes: 102181082 )
[2066] 1632014391 ns 0.062610405008371 Gnodes/s ( nodes: 102181082 )
[2067] 2084220954 ns 0.049026031431023 Gnodes/s ( nodes: 102181082 )
[2068] 1605230044 ns 0.063655101885197 Gnodes/s ( nodes: 102181082 )
[2069] 1482723021 ns 0.068914477318283 Gnodes/s ( nodes: 102181082 )
[2070] 1492682426 ns 0.068454669406016 Gnodes/s ( nodes: 102181082 )
[2071] 1484714848 ns 0.068822024739393 Gnodes/s ( nodes: 102181082 )
[2072] 1457945787 ns 0.070085652642995 Gnodes/s ( nodes: 102181082 )
[2073] 1410736355 ns 0.072431026277763 Gnodes/s ( nodes: 102181082 )
[2074] 1219048877 ns 0.083820332332745 Gnodes/s ( nodes: 102181082 )
[2075] 1428633826 ns 0.071523633376437 Gnodes/s ( nodes: 102181082 )
[2076] 1496860121 ns 0.068263614326058 Gnodes/s ( nodes: 102181082 )
[2077] 1521275704 ns 0.067168023344702 Gnodes/s ( nodes: 102181082 )
[2078] 1610354923 ns 0.063452522509536 Gnodes/s ( nodes: 102181082 )
[2079] 1449113948 ns 0.070512800005152 Gnodes/s ( nodes: 102181082 )
[2080] 1339308102 ns 0.07629393255175 Gnodes/s ( nodes: 102181082 )
[2081] 1380030239 ns 0.074042639872908 Gnodes/s ( nodes: 102181082 )
[2082] 1410254934 ns 0.072455752173954 Gnodes/s ( nodes: 102181082 )
[2083] 1420718873 ns 0.071922097989896 Gnodes/s ( nodes: 102181082 )
[2084] 1485503478 ns 0.068785488228928 Gnodes/s ( nodes: 102181082 )
[2085] 1441757329 ns 0.070872594121559 Gnodes/s ( nodes: 102181082 )
[2086] 1421260804 ns 0.071894673878588 Gnodes/s ( nodes: 102181082 )
[2087] 1486163594 ns 0.068754935467757 Gnodes/s ( nodes: 102181082 )
[2088] 1567615172 ns 0.065182503860074 Gnodes/s ( nodes: 102181082 )
[2089] 1456356522 ns 0.070162134378796 Gnodes/s ( nodes: 102181082 )
[2090] 1384811390 ns 0.073787002863978 Gnodes/s ( nodes: 102181082 )
[2091] 1327755221 ns 0.076957770817909 Gnodes/s ( nodes: 102181082 )
[2092] 1341720222 ns 0.076156772719492 Gnodes/s ( nodes: 102181082 )
[2093] 1532420306 ns 0.066679540593349 Gnodes/s ( nodes: 102181082 )
[2094] 2283939956 ns 0.044738952848373 Gnodes/s ( nodes: 102181082 )
[2095] 1497793731 ns 0.068221064012452 Gnodes/s ( nodes: 102181082 )
[2096] 1180958957 ns 0.086523821504832 Gnodes/s ( nodes: 102181082 )
[2097] 1304677642 ns 0.078319025873213 Gnodes/s ( nodes: 102181082 )
[2098] 1365977488 ns 0.074804367493354 Gnodes/s ( nodes: 102181082 )
[2099] 1410090901 ns 0.072464180803901 Gnodes/s ( nodes: 102181082 )
[2100] 1342392151 ns 0.07611865275276 Gnodes/s ( nodes: 102181082 )
[2101] 1360220901 ns 0.075120946843913 Gnodes/s ( nodes: 102181082 )
[2102] 1104124481 ns 0.092544893042726 Gnodes/s ( nodes: 102181082 )
[2103] 1501521156 ns 0.068051709822196 Gnodes/s ( nodes: 102181082 )
[2104] 1366555451 ns 0.074772730170025 Gnodes/s ( nodes: 102181082 )
[2105] 1424983639 ns 0.071706845751371 Gnodes/s ( nodes: 102181082 )
[2106] 1429422698 ns 0.071484160803497 Gnodes/s ( nodes: 102181082 )
[2107] 1508501811 ns 0.067736797698813 Gnodes/s ( nodes: 102181082 )
[2108] 1539766464 ns 0.066361415441244 Gnodes/s ( nodes: 102181082 )
[2109] 1217246530 ns 0.083944443037353 Gnodes/s ( nodes: 102181082 )
[2110] 1185189459 ns 0.086214977043599 Gnodes/s ( nodes: 102181082 )
[2111] 1767980606 ns 0.057795363621766 Gnodes/s ( nodes: 102181082 )
[2112] 1762645910 ns 0.057970282868668 Gnodes/s ( nodes: 102181082 )
[2113] 1542360323 ns 0.066249812366316 Gnodes/s ( nodes: 102181082 )
[2114] 1384883470 ns 0.073783162420157 Gnodes/s ( nodes: 102181082 )
[2115] 1367467593 ns 0.07472285451082 Gnodes/s ( nodes: 102181082 )
[2116] 1318707137 ns 0.077485803430516 Gnodes/s ( nodes: 102181082 )
[2117] 1421861382 ns 0.07186430638989 Gnodes/s ( nodes: 102181082 )
[2118] 1563144321 ns 0.065368936589701 Gnodes/s ( nodes: 102181082 )
[2119] 1862458834 ns 0.054863538530162 Gnodes/s ( nodes: 102181082 )
[2120] 1702173645 ns 0.060029763884636 Gnodes/s ( nodes: 102181082 )
[2121] 1445174981 ns 0.070704989598765 Gnodes/s ( nodes: 102181082 )
[2122] 1469710843 ns 0.069524616006388 Gnodes/s ( nodes: 102181082 )
[2123] 1490855760 ns 0.068538543259208 Gnodes/s ( nodes: 102181082 )
[2124] 1419802716 ns 0.07196850720773 Gnodes/s ( nodes: 102181082 )
[2125] 1571927006 ns 0.065003706667026 Gnodes/s ( nodes: 102181082 )
[2126] 1690592473 ns 0.060440989553607 Gnodes/s ( nodes: 102181082 )
[2127] 1343861958 ns 0.076035400356202 Gnodes/s ( nodes: 102181082 )
[2128] 1529588593 ns 0.066802983800756 Gnodes/s ( nodes: 102181082 )
[2129] 1473603075 ns 0.069340980440069 Gnodes/s ( nodes: 102181082 )
[2130] 1328489682 ns 0.076915224396903 Gnodes/s ( nodes: 102181082 )
[2131] 1551108470 ns 0.065876167899464 Gnodes/s ( nodes: 102181082 )
[2132] 1818149163 ns 0.056200604482527 Gnodes/s ( nodes: 102181082 )
[2133] 1591191650 ns 0.064216703248788 Gnodes/s ( nodes: 102181082 )
[2134] 1487718101 ns 0.068683093881372 Gnodes/s ( nodes: 102181082 )
[2135] 1471983081 ns 0.069417293798365 Gnodes/s ( nodes: 102181082 )
[2136] 1385217679 ns 0.073765360888092 Gnodes/s ( nodes: 102181082 )
[2137] 1404723521 ns 0.072741062901302 Gnodes/s ( nodes: 102181082 )
[2138] 1420492429 ns 0.071933563258717 Gnodes/s ( nodes: 102181082 )
[2139] 1412323078 ns 0.072349651146889 Gnodes/s ( nodes: 102181082 )
[2140] 1726473488 ns 0.059184854392621 Gnodes/s ( nodes: 102181082 )
[2141] 1402653216 ns 0.072848428132075 Gnodes/s ( nodes: 102181082 )
[2142] 1347930045 ns 0.075805923593016 Gnodes/s ( nodes: 102181082 )
[2143] 1179432539 ns 0.086635800371114 Gnodes/s ( nodes: 102181082 )
[2144] 1437020786 ns 0.07110619623285 Gnodes/s ( nodes: 102181082 )
[2145] 1339866815 ns 0.07626211863453 Gnodes/s ( nodes: 102181082 )
[2146] 1511063877 ns 0.067621947394352 Gnodes/s ( nodes: 102181082 )
[2147] 1324280006 ns 0.077159725690218 Gnodes/s ( nodes: 102181082 )
[2148] 1275290228 ns 0.080123786536221 Gnodes/s ( nodes: 102181082 )
[2149] 1366794548 ns 0.074759649977767 Gnodes/s ( nodes: 102181082 )
[2150] 2230828605 ns 0.045804093497358 Gnodes/s ( nodes: 102181082 )
[2151] 1465795543 ns 0.069710323849716 Gnodes/s ( nodes: 102181082 )
[2152] 1988412953 ns 0.05138826009247 Gnodes/s ( nodes: 102181082 )
[2153] 1372434488 ns 0.074452429528279 Gnodes/s ( nodes: 102181082 )
[2154] 1461636919 ns 0.069908662453538 Gnodes/s ( nodes: 102181082 )
[2155] 1472867410 ns 0.069375614740501 Gnodes/s ( nodes: 102181082 )
[2156] 1329806082 ns 0.076839084572633 Gnodes/s ( nodes: 102181082 )
[2157] 2054584207 ns 0.049733216897058 Gnodes/s ( nodes: 102181082 )
[2158] 1484012266 ns 0.0688546074322 Gnodes/s ( nodes: 102181082 )
[2159] 1305950902 ns 0.078242667349526 Gnodes/s ( nodes: 102181082 )
[2160] 1319110341 ns 0.077462118841808 Gnodes/s ( nodes: 102181082 )
[2161] 1381064507 ns 0.073987189940868 Gnodes/s ( nodes: 102181082 )
[2162] 1399787544 ns 0.072997564836168 Gnodes/s ( nodes: 102181082 )
[2163] 1595089193 ns 0.064059792047002 Gnodes/s ( nodes: 102181082 )
[2164] 1346815318 ns 0.075868666352665 Gnodes/s ( nodes: 102181082 )
[2165] 1480131444 ns 0.06903514036825 Gnodes/s ( nodes: 102181082 )
[2166] 1493651946 ns 0.068410235914492 Gnodes/s ( nodes: 102181082 )
[2167] 1483529988 ns 0.068876991248255 Gnodes/s ( nodes: 102181082 )
[2168] 1418501966 ns 0.072034501501706 Gnodes/s ( nodes: 102181082 )
[2169] 1354956336 ns 0.075412822749441 Gnodes/s ( nodes: 102181082 )
[2170] 1733616290 ns 0.058941002452163 Gnodes/s ( nodes: 102181082 )
[2171] 1485248371 ns 0.068797302858648 Gnodes/s ( nodes: 102181082 )
[2172] 1484902504 ns 0.068813327288995 Gnodes/s ( nodes: 102181082 )
[2173] 1779444543 ns 0.057423021359087 Gnodes/s ( nodes: 102181082 )
[2174] 1336537236 ns 0.076452102678268 Gnodes/s ( nodes: 102181082 )
[2175] 1655511060 ns 0.061721775510216 Gnodes/s ( nodes: 102181082 )
[2176] 1424630152 ns 0.071724638044864 Gnodes/s ( nodes: 102181082 )
[2177] 1549897480 ns 0.065927639291342 Gnodes/s ( nodes: 102181082 )
[2178] 1586178208 ns 0.064419673328408 Gnodes/s ( nodes: 102181082 )
[2179] 1467988367 ns 0.069606193275781 Gnodes/s ( nodes: 102181082 )
[2180] 1307570134 ns 0.078145775391349 Gnodes/s ( nodes: 102181082 )
[2181] 1631458898 ns 0.062631723131526 Gnodes/s ( nodes: 102181082 )
[2182] 1401656987 ns 0.072900205219753 Gnodes/s ( nodes: 102181082 )
[2183] 1512959627 ns 0.067537216576368 Gnodes/s ( nodes: 102181082 )
[2184] 1331876706 ns 0.076719625427551 Gnodes/s ( nodes: 102181082 )
[2185] 1481439908 ns 0.068974165909941 Gnodes/s ( nodes: 102181082 )
[2186] 1597274904 ns 0.063972132626708 Gnodes/s ( nodes: 102181082 )
[2187] 1541456874 ns 0.066288641429744 Gnodes/s ( nodes: 102181082 )
[2188] 1739811612 ns 0.058731118527562 Gnodes/s ( nodes: 102181082 )
[2189] 1506979121 ns 0.067805240680571 Gnodes/s ( nodes: 102181082 )
[2190] 1435883068 ns 0.07116253703188 Gnodes/s ( nodes: 102181082 )
[2191] 1320117390 ns 0.077403027014135 Gnodes/s ( nodes: 102181082 )
[2192] 1685109593 ns 0.06063764779719 Gnodes/s ( nodes: 102181082 )
[2193] 1521428478 ns 0.067161278678261 Gnodes/s ( nodes: 102181082 )
[2194] 1810539953 ns 0.056436800431103 Gnodes/s ( nodes: 102181082 )
[2195] 1401091898 ns 0.072929607362557 Gnodes/s ( nodes: 102181082 )
[2196] 1332095058 ns 0.076707049835778 Gnodes/s ( nodes: 102181082 )
[2197] 1554663433 ns 0.065725532505015 Gnodes/s ( nodes: 102181082 )
[2198] 1644662183 ns 0.062128918057575 Gnodes/s ( nodes: 102181082 )
[2199] 1523976083 ns 0.067049006306485 Gnodes/s ( nodes: 102181082 )
[2200] 1691156721 ns 0.060420823647603 Gnodes/s ( nodes: 102181082 )
[2201] 1715697068 ns 0.059556598834265 Gnodes/s ( nodes: 102181082 )
[2202] 1521429807 ns 0.067161220011512 Gnodes/s ( nodes: 102181082 )
[2203] 1551723721 ns 0.065850048315399 Gnodes/s ( nodes: 102181082 )
[2204] 1494929090 ns 0.068351791856562 Gnodes/s ( nodes: 102181082 )
[2205] 1439241413 ns 0.070996485424228 Gnodes/s ( nodes: 102181082 )
[2206] 1429840004 ns 0.071463297791464 Gnodes/s ( nodes: 102181082 )
[2207] 1225619222 ns 0.083370985185152 Gnodes/s ( nodes: 102181082 )
[2208] 1399438891 ns 0.073015751282276 Gnodes/s ( nodes: 102181082 )
[2209] 1541973451 ns 0.066266434051594 Gnodes/s ( nodes: 102181082 )
[2210] 1456055449 ns 0.070176642016056 Gnodes/s ( nodes: 102181082 )
[2211] 1342356711 ns 0.076120662386289 Gnodes/s ( nodes: 102181082 )
[2212] 1497248897 ns 0.06824588897994 Gnodes/s ( nodes: 102181082 )
[2213] 1469312046 ns 0.069543486203747 Gnodes/s ( nodes: 102181082 )
[2214] 1352170032 ns 0.075568219663073 Gnodes/s ( nodes: 102181082 )
[2215] 1446183706 ns 0.070655672288428 Gnodes/s ( nodes: 102181082 )
[2216] 1332162165 ns 0.076703185756668 Gnodes/s ( nodes: 102181082 )
[2217] 1459969526 ns 0.069988503307979 Gnodes/s ( nodes: 102181082 )
[2218] 1338279499 ns 0.076352572146814 Gnodes/s ( nodes: 102181082 )
[2219] 1551832762 ns 0.065845421299335 Gnodes/s ( nodes: 102181082 )
[2220] 1933808101 ns 0.052839308071551 Gnodes/s ( nodes: 102181082 )
[2221] 1520513892 ns 0.067201676050192 Gnodes/s ( nodes: 102181082 )
[2222] 1361054892 ns 0.075074916229022 Gnodes/s ( nodes: 102181082 )
[2223] 1427738160 ns 0.071568502448656 Gnodes/s ( nodes: 102181082 )
[2224] 1288643020 ns 0.079293551754931 Gnodes/s ( nodes: 102181082 )
[2225] 1462470775 ns 0.069868802677442 Gnodes/s ( nodes: 102181082 )
[2226] 1321742853 ns 0.077307837729613 Gnodes/s ( nodes: 102181082 )
[2227] 1312076783 ns 0.077877364590179 Gnodes/s ( nodes: 102181082 )
[2228] 1405986369 ns 0.072675727341991 Gnodes/s ( nodes: 102181082 )
[2229] 1360261095 ns 0.075118727114665 Gnodes/s ( nodes: 102181082 )
[2230] 1429730942 ns 0.071468749117972 Gnodes/s ( nodes: 102181082 )
[2231] 1338419597 ns 0.07634458000244 Gnodes/s ( nodes: 102181082 )
[2232] 1438882002 ns 0.071014219274389 Gnodes/s ( nodes: 102181082 )
[2233] 1261846939 ns 0.080977398162869 Gnodes/s ( nodes: 102181082 )
[2234] 1505492628 ns 0.067872190205105 Gnodes/s ( nodes: 102181082 )
[2235] 1372186176 ns 0.074465902504472 Gnodes/s ( nodes: 102181082 )
[2236] 1335563187 ns 0.076507860500051 Gnodes/s ( nodes: 102181082 )
[2237] 1226009393 ns 0.083344452810404 Gnodes/s ( nodes: 102181082 )
[2238] 1543995323 ns 0.06617965772167 Gnodes/s ( nodes: 102181082 )
[2239] 1454337442 ns 0.070259541595437 Gnodes/s ( nodes: 102181082 )
[2240] 1479430525 ns 0.069067847576012 Gnodes/s ( nodes: 102181082 )
[2241] 1536682038 ns 0.066494615979887 Gnodes/s ( nodes: 102181082 )
[2242] 1302896406 ns 0.078426098598049 Gnodes/s ( nodes: 102181082 )
[2243] 1522826473 ns 0.067099622847179 Gnodes/s ( nodes: 102181082 )
[2244] 1359627584 ns 0.075153728272697 Gnodes/s ( nodes: 102181082 )
[2245] 1467267624 ns 0.069640384840932 Gnodes/s ( nodes: 102181082 )
[2246] 1397690509 ns 0.073107087257183 Gnodes/s ( nodes: 102181082 )
[2247] 1445036438 ns 0.070711768446077 Gnodes/s ( nodes: 102181082 )
[2248] 1370857406 ns 0.074538082190585 Gnodes/s ( nodes: 102181082 )
[2249] 1692179139 ns 0.060384317265833 Gnodes/s ( nodes: 102181082 )
[2250] 1361666188 ns 0.075041212670546 Gnodes/s ( nodes: 102181082 )
[2251] 1635189614 ns 0.062488827671823 Gnodes/s ( nodes: 102181082 )
[2252] 1593843203 ns 0.064109870913067 Gnodes/s ( nodes: 102181082 )
[2253] 1664677787 ns 0.061381897925211 Gnodes/s ( nodes: 102181082 )
[2254] 1571817785 ns 0.065008223583626 Gnodes/s ( nodes: 102181082 )
[2255] 1627511678 ns 0.062783624462571 Gnodes/s ( nodes: 102181082 )
[2256] 1344864388 ns 0.075978725373164 Gnodes/s ( nodes: 102181082 )
[2257] 1598544294 ns 0.06392133291741 Gnodes/s ( nodes: 102181082 )
[2258] 1528141683 ns 0.066866235727175 Gnodes/s ( nodes: 102181082 )
[2259] 1497062894 ns 0.068254368209596 Gnodes/s ( nodes: 102181082 )
[2260] 1398410965 ns 0.07306942276443 Gnodes/s ( nodes: 102181082 )
[2261] 2657157244 ns 0.038455037702692 Gnodes/s ( nodes: 102181082 )
[2262] 2063446353 ns 0.049519621312878 Gnodes/s ( nodes: 102181082 )
[2263] 1632053897 ns 0.062608889441597 Gnodes/s ( nodes: 102181082 )
[2264] 1411720095 ns 0.072380553596922 Gnodes/s ( nodes: 102181082 )
[2265] 1527282538 ns 0.066903850111328 Gnodes/s ( nodes: 102181082 )
[2266] 1500452947 ns 0.068100157491976 Gnodes/s ( nodes: 102181082 )
[2267] 1405528647 ns 0.0726993947922 Gnodes/s ( nodes: 102181082 )
[2268] 1592237343 ns 0.064174529286869 Gnodes/s ( nodes: 102181082 )
[2269] 1479653655 ns 0.069057432227273 Gnodes/s ( nodes: 102181082 )
[2270] 1463603752 ns 0.069814717173532 Gnodes/s ( nodes: 102181082 )
[2271] 1601026314 ns 0.063822237714951 Gnodes/s ( nodes: 102181082 )
[2272] 1445621254 ns 0.070683162493127 Gnodes/s ( nodes: 102181082 )
[2273] 1530554998 ns 0.066760803847965 Gnodes/s ( nodes: 102181082 )
[2274] 1385124869 ns 0.073770303520556 Gnodes/s ( nodes: 102181082 )
[2275] 1600266518 ns 0.06385254009295 Gnodes/s ( nodes: 102181082 )
[2276] 1268897067 ns 0.080527479066196 Gnodes/s ( nodes: 102181082 )
[2277] 1234291431 ns 0.082785215414819 Gnodes/s ( nodes: 102181082 )
[2278] 1304284193 ns 0.078342651508313 Gnodes/s ( nodes: 102181082 )
[2279] 1495118029 ns 0.068343154197895 Gnodes/s ( nodes: 102181082 )
[2280] 1412999863 ns 0.07231499781115 Gnodes/s ( nodes: 102181082 )
[2281] 1298030671 ns 0.078720082878535 Gnodes/s ( nodes: 102181082 )
[2282] 1307268230 ns 0.078163822584444 Gnodes/s ( nodes: 102181082 )
[2283] 1216775210 ns 0.083976959063786 Gnodes/s ( nodes: 102181082 )
[2284] 1340110865 ns 0.076248230402938 Gnodes/s ( nodes: 102181082 )
[2285] 1425944165 ns 0.071658543516674 Gnodes/s ( nodes: 102181082 )
[2286] 1524987085 ns 0.067004555648417 Gnodes/s ( nodes: 102181082 )
[2287] 1463444374 ns 0.069822320421179 Gnodes/s ( nodes: 102181082 )
[2288] 1407196381 ns 0.072613235351975 Gnodes/s ( nodes: 102181082 )
[2289] 1496274794 ns 0.068290318335737 Gnodes/s ( nodes: 102181082 )
[2290] 1230341472 ns 0.08305099383011 Gnodes/s ( nodes: 102181082 )
[2291] 1384670510 ns 0.073794510146677 Gnodes/s ( nodes: 102181082 )
[2292] 1283677620 ns 0.079600267550041 Gnodes/s ( nodes: 102181082 )
[2293] 1419341398 ns 0.071991898597465 Gnodes/s ( nodes: 102181082 )
[2294] 1598053880 ns 0.063940949225066 Gnodes/s ( nodes: 102181082 )
[2295] 1557056051 ns 0.065624536723887 Gnodes/s ( nodes: 102181082 )
[2296] 1298385648 ns 0.078698560907075 Gnodes/s ( nodes: 102181082 )
[2297] 1505774106 ns 0.067859502692232 Gnodes/s ( nodes: 102181082 )
[2298] 1553289593 ns 0.065783664849417 Gnodes/s ( nodes: 102181082 )
[2299] 1434254759 ns 0.071243327838942 Gnodes/s ( nodes: 102181082 )
[2300] 1390984302 ns 0.073459550803759 Gnodes/s ( nodes: 102181082 )
[2301] 1257398044 ns 0.081263910412127 Gnodes/s ( nodes: 102181082 )
[2302] 1356325408 ns 0.075336701205556 Gnodes/s ( nodes: 102181082 )
[2303] 1337878551 ns 0.076375454202195 Gnodes/s ( nodes: 102181082 )
[2304] 1572843407 ns 0.064965832927321 Gnodes/s ( nodes: 102181082 )
[2305] 1425829417 ns 0.071664310457974 Gnodes/s ( nodes: 102181082 )
[2306] 1297440568 ns 0.078755886412209 Gnodes/s ( nodes: 102181082 )
[2307] 1504530074 ns 0.067915612832077 Gnodes/s ( nodes: 102181082 )
[2308] 1752989129 ns 0.058289626735044 Gnodes/s ( nodes: 102181082 )
[2309] 1477509072 ns 0.069157668089093 Gnodes/s ( nodes: 102181082 )
[2310] 1516170522 ns 0.067394188527826 Gnodes/s ( nodes: 102181082 )
[2311] 1222006522 ns 0.083617460431197 Gnodes/s ( nodes: 102181082 )
[2312] 1449032039 ns 0.070516785861075 Gnodes/s ( nodes: 102181082 )
[2313] 1281346348 ns 0.079745091683829 Gnodes/s ( nodes: 102181082 )
[2314] 1593220488 ns 0.064134928448146 Gnodes/s ( nodes: 102181082 )
[2315] 1558231167 ns 0.065575046991728 Gnodes/s ( nodes: 102181082 )
[2316] 1722718846 ns 0.05931384696769 Gnodes/s ( nodes: 102181082 )
[2317] 1363441290 ns 0.074943514436181 Gnodes/s ( nodes: 102181082 )
[2318] 1373035462 ns 0.074419841896261 Gnodes/s ( nodes: 102181082 )
[2319] 1526657048 ns 0.066931261434166 Gnodes/s ( nodes: 102181082 )
[2320] 1215792513 ns 0.084044835699691 Gnodes/s ( nodes: 102181082 )
[2321] 1578813660 ns 0.064720165899755 Gnodes/s ( nodes: 102181082 )
[2322] 1414148428 ns 0.072256263894811 Gnodes/s ( nodes: 102181082 )
[2323] 1736845889 ns 0.058831403895501 Gnodes/s ( nodes: 102181082 )
[2324] 1439554473 ns 0.070981045814166 Gnodes/s ( nodes: 102181082 )
[2325] 1709406422 ns 0.059775768175978 Gnodes/s ( nodes: 102181082 )
[2326] 1638677622 ns 0.062355817049169 Gnodes/s ( nodes: 102181082 )
[2327] 1339427470 ns 0.076287133337649 Gnodes/s ( nodes: 102181082 )
[2328] 1706339193 ns 0.059883218072457 Gnodes/s ( nodes: 102181082 )
[2329] 1556627206 ns 0.065642616039437 Gnodes/s ( nodes: 102181082 )
[2330] 1634392512 ns 0.06251930380846 Gnodes/s ( nodes: 102181082 )
[2331] 1395192853 ns 0.073237962608743 Gnodes/s ( nodes: 102181082 )
[2332] 1654351462 ns 0.061765038655371 Gnodes/s ( nodes: 102181082 )
[2333] 1731895866 ns 0.058999553036637 Gnodes/s ( nodes: 102181082 )
[2334] 1506241881 ns 0.067838428401793 Gnodes/s ( nodes: 102181082 )
[2335] 1689651210 ns 0.060474659737615 Gnodes/s ( nodes: 102181082 )
[2336] 1457346957 ns 0.070114451132724 Gnodes/s ( nodes: 102181082 )
[2337] 1573762462 ns 0.064927893800532 Gnodes/s ( nodes: 102181082 )
[2338] 1327735570 ns 0.076958909822684 Gnodes/s ( nodes: 102181082 )
[2339] 1437380610 ns 0.071088395995546 Gnodes/s ( nodes: 102181082 )
[2340] 1565767425 ns 0.065259425102678 Gnodes/s ( nodes: 102181082 )
[2341] 1552428160 ns 0.065820167807314 Gnodes/s ( nodes: 102181082 )
[2342] 1523146490 ns 0.067085525043622 Gnodes/s ( nodes: 102181082 )
[2343] 1608065357 ns 0.063542866311497 Gnodes/s ( nodes: 102181082 )
[2344] 1156509553 ns 0.088352994348331 Gnodes/s ( nodes: 102181082 )
[2345] 1377315355 ns 0.074188588422439 Gnodes/s ( nodes: 102181082 )
[2346] 1324227179 ns 0.077162803800148 Gnodes/s ( nodes: 102181082 )
[2347] 1579076931 ns 0.064709375454742 Gnodes/s ( nodes: 102181082 )
[2348] 1352310847 ns 0.075560350807421 Gnodes/s ( nodes: 102181082 )
[2349] 1596204243 ns 0.064015042215371 Gnodes/s ( nodes: 102181082 )
[2350] 1453140719 ns 0.070317403307174 Gnodes/s ( nodes: 102181082 )
[2351] 1313104327 ns 0.077816423188133 Gnodes/s ( nodes: 102181082 )
[2352] 1209438738 ns 0.084486364451144 Gnodes/s ( nodes: 102181082 )
[2353] 1607271344 ns 0.063574257315945 Gnodes/s ( nodes: 102181082 )
[2354] 1628150199 ns 0.062759002248539 Gnodes/s ( nodes: 102181082 )
[2355] 1389368008 ns 0.073545008530238 Gnodes/s ( nodes: 102181082 )
[2356] 1403537734 ns 0.072802518610447 Gnodes/s ( nodes: 102181082 )
[2357] 1402666288 ns 0.07284774922886 Gnodes/s ( nodes: 102181082 )
[2358] 1263366642 ns 0.080879990497644 Gnodes/s ( nodes: 102181082 )
[2359] 1439182116 ns 0.070999410612465 Gnodes/s ( nodes: 102181082 )
[2360] 1494421834 ns 0.068374992706377 Gnodes/s ( nodes: 102181082 )
[2361] 1972884166 ns 0.051792742706821 Gnodes/s ( nodes: 102181082 )
[2362] 1490228998 ns 0.068567369268169 Gnodes/s ( nodes: 102181082 )
[2363] 1160746333 ns 0.088030501665173 Gnodes/s ( nodes: 102181082 )
[2364] 1289901415 ns 0.079216194983397 Gnodes/s ( nodes: 102181082 )
[2365] 1141742587 ns 0.089495726237634 Gnodes/s ( nodes: 102181082 )
[2366] 1245329096 ns 0.082051469228661 Gnodes/s ( nodes: 102181082 )
[2367] 1458059412 ns 0.07008019094355 Gnodes/s ( nodes: 102181082 )
[2368] 1420018203 ns 0.071957586025395 Gnodes/s ( nodes: 102181082 )
[2369] 1712643089 ns 0.059662799947222 Gnodes/s ( nodes: 102181082 )
[2370] 1444338397 ns 0.070745943064477 Gnodes/s ( nodes: 102181082 )
[2371] 1442848943 ns 0.070818974152307 Gnodes/s ( nodes: 102181082 )
[2372] 1392095304 ns 0.073400924280397 Gnodes/s ( nodes: 102181082 )
[2373] 1397145659 ns 0.073135597095249 Gnodes/s ( nodes: 102181082 )
[2374] 1403727850 ns 0.072792658491459 Gnodes/s ( nodes: 102181082 )
[2375] 1647346444 ns 0.06202768238106 Gnodes/s ( nodes: 102181082 )
[2376] 1467521646 ns 0.069628330374897 Gnodes/s ( nodes: 102181082 )
[2377] 1392661740 ns 0.073371069991483 Gnodes/s ( nodes: 102181082 )
[2378] 1500192807 ns 0.068111966357402 Gnodes/s ( nodes: 102181082 )
[2379] 1224049914 ns 0.083477871965277 Gnodes/s ( nodes: 102181082 )
[2380] 1384341402 ns 0.073812053769667 Gnodes/s ( nodes: 102181082 )
[2381] 1439468931 ns 0.070985263939677 Gnodes/s ( nodes: 102181082 )
[2382] 1721681422 ns 0.059349587382607 Gnodes/s ( nodes: 102181082 )
[2383] 1485735649 ns 0.068774739347996 Gnodes/s ( nodes: 102181082 )
[2384] 1335923745 ns 0.076487211476281 Gnodes/s ( nodes: 102181082 )
[2385] 1519218206 ns 0.067258989917608 Gnodes/s ( nodes: 102181082 )
[2386] 1185081734 ns 0.086222814062882 Gnodes/s ( nodes: 102181082 )
[2387] 1308591822 ns 0.078084762782508 Gnodes/s ( nodes: 102181082 )
[2388] 1432699199 ns 0.071320680622507 Gnodes/s ( nodes: 102181082 )
[2389] 1488067620 ns 0.068666961518859 Gnodes/s ( nodes: 102181082 )
[2390] 1694878047 ns 0.060288161842007 Gnodes/s ( nodes: 102181082 )
[2391] 1719531430 ns 0.059423794306569 Gnodes/s ( nodes: 102181082 )
[2392] 1933224869 ns 0.052855249091046 Gnodes/s ( nodes: 102181082 )
[2393] 1814578575 ns 0.056311191704663 Gnodes/s ( nodes: 102181082 )
[2394] 1557392512 ns 0.065610359117997 Gnodes/s ( nodes: 102181082 )
[2395] 1497106687 ns 0.068252371649449 Gnodes/s ( nodes: 102181082 )
[2396] 1824968586 ns 0.055990597747199 Gnodes/s ( nodes: 102181082 )
[2397] 1298508182 ns 0.078691134500683 Gnodes/s ( nodes: 102181082 )
[2398] 1393885079 ns 0.073306676095067 Gnodes/s ( nodes: 102181082 )
[2399] 1407206782 ns 0.072612698650283 Gnodes/s ( nodes: 102181082 )
[2400] 1563962688 ns 0.065334731310419 Gnodes/s ( nodes: 102181082 )
[2401] 1590085856 ns 0.064261361494684 Gnodes/s ( nodes: 102181082 )
